model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_EX_cellb_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_cgly_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_chol_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_chols_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_cit_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_citac_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_cl_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_co2_e	58.44846142642227	optimal	58.4484614264189	59.02340999433749	1.0
./model.xml	obj	R_EX_cobalt2_e	0.0	optimal	-6.158037043254206e-14	0.0	1.0
./model.xml	obj	R_EX_colipa_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_crn_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_csn_e	-10.0	optimal	-10.0	-10.000000000004466	1.0
./model.xml	obj	R_EX_cu2_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_cu_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_cynt_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_cys__L_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_cytd_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_dad_2_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_dad_5_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_damp_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_dca_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_dcyt_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ddca_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_dgsn_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_din_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_dms_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_dmso_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_drib_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_duri_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_enlipa_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_enter_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_etha_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ethso3_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_etoh_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_f6p_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_fe2_e	-0.000836548888817684	optimal	-0.0008365488888176873	-0.0008365488902243907	1.0
./model.xml	obj	R_EX_fe3_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_fe3dcit_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_fe3dhbzs_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_feenter_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_for_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_fru_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_fum_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_g1p_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_g3pc_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_g3pi_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_g3ps_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_g6p_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_gal_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_galct__D_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_galctn__D_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_galur_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_gam_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_glc__D_e	-10.0	optimal	-10.0	-10.000000000014888	1.0
./model.xml	obj	R_EX_glcn_e	0.0	optimal	0.0	1.0157132947219479e-10	1.0
./model.xml	obj	R_EX_glcr_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_glcur_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_gln__L_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_glu__L_e	-0.8253818670792299	optimal	-0.8253818670808997	-0.8253818670941211	1.0
./model.xml	obj	R_EX_glx_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_gly_e	-10.0	optimal	-10.0	-10.00000000002233	1.0
./model.xml	obj	R_EX_gly_glu__L_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_gly_pro__L_e	0.0	optimal	-4.7658728815254815e-12	0.0	1.0
./model.xml	obj	R_EX_glyald_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_glyb_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_glyc2p_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_glyc3p_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_glyc_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_glyclt_e	0.0004182744444088452	optimal	0.00041827444419393245	0.00041827443696629274	1.0
./model.xml	obj	R_EX_glycogen_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_gm1lipa_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_gsn_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_gua_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_h2_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_h2o_e	-14.401035314604552	optimal	-14.401035314612304	-14.401035314603579	1.0
./model.xml	obj	R_EX_h2s_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_h_e	-30.92879392329605	optimal	-31.503742491209245	-30.92879392348584	1.0
./model.xml	obj	R_EX_hdca_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_hdcea_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_hexs_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_hg2_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_his__L_e	-0.1519946276536233	optimal	-0.15199462765584404	-0.15199462765398938	1.0
./model.xml	obj	R_EX_hom__L_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_hxa_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_hxan_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_icit_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ile__L_e	-0.2917337694710768	optimal	-0.291733769471387	-0.2917337694735581	1.0
./model.xml	obj	R_EX_indole_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_inost_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ins_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_isetac_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_itacon_e	21.762346279674997	optimal	21.302387425278365	21.76234627994619	1.0
./model.xml	obj	R_EX_k_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_kdo2lipid4_e	0.0	optimal	0.0	1.5319850974054099e-12	1.0
./model.xml	obj	R_EX_lac__D_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_lac__L_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_lcts_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_leu__L_e	-0.8671879678648157	optimal	-0.8671879678652069	-0.8671879678685376	1.0
./model.xml	obj	R_EX_lipa_cold_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_lipa_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_lys__L_e	-1.0781715444702125	optimal	-1.078171544470442	-1.0781715444813784	1.0
./model.xml	obj	R_EX_mal__D_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_mal__L_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_malon_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_malt_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_malthp_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_malthx_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_maltpt_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_malttr_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_maltttr_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_man1p_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_man_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_meoh_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_met__L_e	-0.1560933514672562	optimal	-0.15609335146725722	-0.15609335147004763	1.0
./model.xml	obj	R_EX_mg2_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_mn2_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_mnl_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_mobd_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_mso3_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_n2_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_na1_e	0.0	optimal	0.0	-3.552713678800501e-15	1.0
./model.xml	obj	R_EX_nac_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_nh4_e	71.9773774780218	optimal	71.63240833727374	71.97737747803647	1.0
./model.xml	obj	R_EX_ni2_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_nmn_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_no2_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_no3_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_no_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_o2_e	-20.0	optimal	-20.0	-20.000000000000604	1.0
./model.xml	obj	R_EX_oaa_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ocdca_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ocdcea_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_octa_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_orn_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_orot_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_oxa_e	0.0	optimal	0.0	2.1475124764888934e-10	1.0
./model.xml	obj	R_EX_pac_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_pcah2	0.0	optimal	0.0	7.46237048988106e-12	1.0
./model.xml	obj	R_EX_pdima_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_phe__L_e	-0.24733864052059504	optimal	-0.24733864052069005	-0.24733864052219015	1.0
./model.xml	obj	R_EX_pheme_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_pi_e	-1.4027345282092103	optimal	-1.4027345282091659	-1.4027345282094217	1.0
./model.xml	obj	R_EX_pnto__R_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ppa_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ppi_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ppoh_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_pppn_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ppt_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_pqs_e	0.0	optimal	0.0	5.5457860526075795e-12	1.0
./model.xml	obj	R_EX_pro__L_e	0.0	optimal	-4.1566750041965876e-13	0.0	1.0
./model.xml	obj	R_EX_progly_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ptrc_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_pyoh2	0.0	optimal	0.0	1.637933244779667e-11	1.0
./model.xml	obj	R_EX_pyr_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_rib__D_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_rnam_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_salc_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_salchs4_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_salchs4fe_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_sbt__D_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_sel_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ser__D_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ser__L_e	-10.0	optimal	-10.0	-10.000000000007443	1.0
./model.xml	obj	R_EX_skm_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_slnt_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_so3_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_so4_e	-0.0719126498235901	optimal	-0.07191264982428525	-0.07191264982359158	1.0
./model.xml	obj	R_EX_spmd_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_succ_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_sulfac_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_tartr__D_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_taur_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_thm_e	0.0	optimal	0.0	4.6214883771729855e-12	1.0
./model.xml	obj	R_EX_thr__L_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_thymd_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_tol_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_tre_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_trp__L_e	-0.10436755919986641	optimal	-0.10436755920033122	-0.10436755920028776	1.0
./model.xml	obj	R_EX_tsul_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ttdca_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ttdcea_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_tungs_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_tyr__L_e	-0.17676444208951372	optimal	-0.1767644420895891	-0.17676444209020084	1.0
./model.xml	obj	R_EX_ura_e	-10.0	optimal	-10.0	-10.000000000006073	1.0
./model.xml	obj	R_EX_urate_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_urea_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_uri_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_val__L_e	4.321675908207134	optimal	4.321675908202526	4.666645048990064	1.0
./model.xml	obj	R_EX_vanln_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_vanlt_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_xan_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_xtsn_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_xyl__D_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_zn2_e	0.0	optimal	0.0	-5.72187109920522e-29	1.0
./model.xml	obj	R_FA100ACPHi	0.0	optimal	0.0	-1.3855284531370772e-12	1.0
./model.xml	obj	R_FA120ACPHi	0.0	optimal	0.0	-1.3855284531370772e-12	1.0
./model.xml	obj	R_FA140ACPHi	0.0	optimal	0.0	-1.3855284531370776e-12	1.0
./model.xml	obj	R_FA141ACPHi	0.0	optimal	0.0	-1.3855284531370772e-12	1.0
./model.xml	obj	R_FA160ACPHi	0.0	optimal	0.0	-1.385528453137073e-12	1.0
./model.xml	obj	R_FA161ACPHi	0.0	optimal	0.0	-1.3855284531370772e-12	1.0
./model.xml	obj	R_FA80ACPHi	0.0	optimal	0.0	-1.3855284531370774e-12	1.0
./model.xml	obj	R_FACOAE100	0.0	optimal	0.0	-9.236856354247185e-13	1.0
./model.xml	obj	R_FACOAE120	0.0	optimal	0.0	-9.236856354247193e-13	1.0
./model.xml	obj	R_FACOAE140	0.0	optimal	0.0	-1.3855284531370721e-12	1.0
./model.xml	obj	R_FACOAE141	0.0	optimal	0.0	-5.833804013208759e-13	1.0
./model.xml	obj	R_FACOAE160	0.0	optimal	0.0	-1.385528453137076e-12	1.0
./model.xml	obj	R_FACOAE161	0.0	optimal	0.0	-1.3855284531370764e-12	1.0
./model.xml	obj	R_FACOAE180	0.0	optimal	0.0	-7.733182064020877e-13	1.0
./model.xml	obj	R_FACOAE181	0.0	optimal	0.0	-1.3855284531370768e-12	1.0
./model.xml	obj	R_FACOAE60	0.0	optimal	0.0	-1.3855284531370776e-12	1.0
./model.xml	obj	R_FACOAE80	0.0	optimal	0.0	-9.236856354247187e-13	1.0
./model.xml	obj	R_FACOAL100t2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FACOAL120t2pp	0.0	optimal	-1.5759374481722655e-13	-8.867382100077294e-13	1.0
./model.xml	obj	R_FACOAL140	0.0	optimal	0.0	-3.017097090681397e-09	1.0
./model.xml	obj	R_FACOAL140t2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FACOAL141t2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FACOAL160	0.0	optimal	0.0	-3.017097090681397e-09	1.0
./model.xml	obj	R_FACOAL160t2pp	0.0	optimal	0.0	-1.5085485453406985e-09	1.0
./model.xml	obj	R_FACOAL161	0.0	optimal	0.0	-3.017097090681397e-09	1.0
./model.xml	obj	R_FACOAL161t2pp	0.0	optimal	0.0	-1.462834953057647e-09	1.0
./model.xml	obj	R_FACOAL180t2pp	0.0	optimal	0.0	-1.3286299114927212e-09	1.0
./model.xml	obj	R_FACOAL181	0.0	optimal	0.0	-3.017097090681397e-09	1.0
./model.xml	obj	R_FACOAL181t2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FACOAL60t2pp	0.0	optimal	0.0	-3.017097090681397e-09	1.0
./model.xml	obj	R_FACOAL80t2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FADRx	0.0	optimal	0.0	1.241763432820638e-08	1.0
./model.xml	obj	R_FALDH2	0.0	optimal	0.0	-3.448110960778777e-09	1.0
./model.xml	obj	R_FALGTHLs	0.0	optimal	0.0	-3.448110960778777e-09	1.0
./model.xml	obj	R_FBA	0.0	optimal	-3.45205345790115e-13	0.0	1.0
./model.xml	obj	R_FBACabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FBP	0.0	optimal	0.0	-3.448110960778746e-09	1.0
./model.xml	obj	R_FCLT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FDH4pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FDH4pp_q9	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FDHr	-0.5188110453716225	optimal	-0.5789180597490721	0.001254860586129513	1.0
./model.xml	obj	R_FDMO	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FDMO2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FDMO3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FDMO4	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FDMO6	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FDMOtau	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FE2Gabcpp	0.0	optimal	0.0	-6.034194181362794e-09	1.0
./model.xml	obj	R_FE2t3pp	0.0	optimal	0.0	-2.4136776725451176e-08	1.0
./model.xml	obj	R_FE2t4pp	0.0	optimal	0.0	3.725290298461914e-08	1.0
./model.xml	obj	R_FE2tex	0.000836548888817684	optimal	0.000836548888817684	0.000836544217183479	1.0
./model.xml	obj	R_FE2tpp	0.000836548888817684	optimal	0.0008365488882377243	0.0008365247520409585	1.0
./model.xml	obj	R_FE3DCIT2abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FE3DCITCH	0.0	optimal	0.0	6.135726847235525e-11	1.0
./model.xml	obj	R_FE3DCITR2	0.0	optimal	0.0	6.135726847235525e-11	1.0
./model.xml	obj	R_FE3DCITR3	0.0	optimal	0.0	3.067863423617763e-11	1.0
./model.xml	obj	R_FE3DCITabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FE3DCITtonex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FE3DHBZR	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FE3DHBZSabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FE3DHBZStonex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FE3PYOVD2tonex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FE3abcpp	0.0	optimal	0.0	-2.2987406405191537e-09	1.0
./model.xml	obj	R_FEENTER2tpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FEENTERabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FEENTERexs	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FEENTERtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FEENTERtonex	0.0	optimal	-1.2769754672641543e-13	0.0	1.0
./model.xml	obj	R_FEENTERtpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FEROpp	0.0	optimal	0.0	-5.746851601297884e-10	1.0
./model.xml	obj	R_FGLU	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FLDR2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FLVRx	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FMNAT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FMNRx	0.0	optimal	0.0	-1.1493703202595768e-09	1.0
./model.xml	obj	R_FMNRx2	0.0	optimal	0.0	1.7739478778939195e-09	1.0
./model.xml	obj	R_FOLD3	0.0004182744444088452	optimal	0.0004182744444101161	0.00041827444439208005	1.0
./model.xml	obj	R_FORCT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FORGLUIH2	-1.3769367590565906e-16	optimal	0.0	6.442513189597172e-10	1.0
./model.xml	obj	R_FORtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FRDO4r	4.525803762386502	optimal	4.465696748001794	999998.9995817256	1.0
./model.xml	obj	R_FRDO7r	-4.526222036830911	optimal	-999999.0	-4.466114950133488	1.0
./model.xml	obj	R_FRUK	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FRUptspp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FRUtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FTHFD	0.0	optimal	0.0	-6.034194181362769e-09	1.0
./model.xml	obj	R_FUM	0.6225925079023056	optimal	0.6225925079022576	0.6225924901717637	1.0
./model.xml	obj	R_FUMAC	0.0	optimal	0.0	-4.892589876780637e-10	1.0
./model.xml	obj	R_FUMt2_2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FUMtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_FUSAtpp	0.0	optimal	0.0	3.872798881587869e-08	1.0
./model.xml	obj	R_G1PACT	0.2695218475079312	optimal	0.2695218475079312	0.26952184691561765	1.0
./model.xml	obj	R_G1PTT	0.06938735983395128	optimal	0.06938735983395128	0.06938735983550799	1.0
./model.xml	obj	R_G1SAT	0.0	optimal	0.0	-7.622140018563526e-10	1.0
./model.xml	obj	R_G2PP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G3PAT120	0.0	optimal	0.0	-9.654710690180479e-10	1.0
./model.xml	obj	R_G3PAT140	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G3PAT141	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G3PAT160	0.0	optimal	0.0	0.11776520786254684	1.0
./model.xml	obj	R_G3PAT161	0.0	optimal	0.0	0.04748037729257689	1.0
./model.xml	obj	R_G3PAT180	0.0	optimal	0.0	0.017239612722816273	1.0
./model.xml	obj	R_G3PAT181	0.15165174305182877	optimal	0.0	0.1516517430452848	1.0
./model.xml	obj	R_G3PCabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G3PCtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G3PD	0.0	optimal	0.0	-8.045592241817168e-09	1.0
./model.xml	obj	R_G3PD2i	0.0	optimal	-0.41914150682133416	0.0	1.0
./model.xml	obj	R_G3PD5	0.0	optimal	0.0	-8.045592241817163e-09	1.0
./model.xml	obj	R_G3PEabcpp	0.0	optimal	0.0	-8.045592241817062e-09	1.0
./model.xml	obj	R_G3PGabcpp	0.0	optimal	0.0	-6.0341941813627964e-09	1.0
./model.xml	obj	R_G3PIabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G3PItex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G3PSabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G3PStex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G5SADs	0.0	optimal	0.0	-1.0344332882336314e-08	1.0
./model.xml	obj	R_G5SD	0.0	optimal	0.0	-6.034194181362831e-09	1.0
./model.xml	obj	R_G6PBDH	0.0	optimal	0.0	-2.4136776725450005e-08	1.0
./model.xml	obj	R_G6PDH2rirr	0.0	optimal	0.0	-2.4136776725450005e-08	1.0
./model.xml	obj	R_G6PI	0.0	optimal	0.0	-2.4136776725450005e-08	1.0
./model.xml	obj	R_GADktpp	0.0	optimal	0.0	1.2417635158023828e-08	1.0
./model.xml	obj	R_GALCTNt2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GALCTNtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GALCTt2rpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GALCTtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GALURt2rpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GALURtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GALUi	0.1734683995848782	optimal	0.1734683995848782	0.17346839933080685	1.0
./model.xml	obj	R_GALabcpp	0.0	optimal	0.0	-6.0341941813627964e-09	1.0
./model.xml	obj	R_GAPD	7.7292853274081	optimal	7.729285327405811	7.729285326588094	1.0
./model.xml	obj	R_GARFT	0.0	optimal	0.0	0.459958854075973	1.0
./model.xml	obj	R_GART	0.45995885432744876	optimal	0.0	0.45995885407817605	1.0
